Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,2330.TW,NVDA,2330.TW,NVDA,2330.TW,NVDA,2330.TW,NVDA,2330.TW,NVDA
Date,,,,,,,,,,
2019-06-11,6.298346099853515,3.7465407848358154,211.23287533251056,3.7865536549689542,205.2221837580082,3.707025169200277,206.08085398293713,3.7487774820206825,31965670.0,383872000.0
2019-06-12,6.336985473632812,3.633460521697998,212.5208542986614,3.7092612451341638,208.65683876595847,3.6183004244134733,209.9448439435261,3.7030479350906416,29675556.0,358892000.0
2019-06-13,6.182426147460937,3.684657573699951,209.5155527750651,3.7030484049296826,206.08087158203125,3.6379343768959376,208.2275473276774,3.6555798004367044,32981724.0,308080000.0
2019-06-14,6.0793858337402344,3.5946903228759766,205.65154056225794,3.615815103012149,202.6461944580078,3.5499556755979684,204.7928702467579,3.591459591261842,31951556.0,394428000.0
2019-06-17,6.002103881835938,3.6043832302093506,201.7874695610079,3.6414137546994048,197.9234541864354,3.5700864201131592,198.78212426967374,3.592950881172767,51017012.0,276040000.0
2019-06-18,6.066505737304687,3.7994768619537354,202.21685791015625,3.854898219291804,200.07018213616308,3.654834352955563,200.92885244576036,3.6657694480815786,28578087.0,581920000.0
2019-06-19,6.28546646118164,3.805440902709961,209.5155487060547,3.8461991715790607,206.51020272051701,3.779345475935152,208.2275432836814,3.8347670609256053,50164372.0,331644000.0
2019-06-20,6.311227111816406,3.8297975063323975,210.80357223822145,3.910071642054656,206.9395556391502,3.81538305030411,207.79822599449935,3.89615420354271,37836291.0,350168000.0
2019-06-21,6.40138687133789,3.771641492843628,213.3795623779297,3.864093607171875,211.23288670008333,3.765179792299545,212.95022724236043,3.8148853269546787,61164304.0,434428000.0
2019-06-24,6.4146945190429685,3.794009208679199,214.7103836249514,3.8235839991840237,212.9359176445799,3.745794959846016,213.82315063476562,3.7930151737590014,43300507.0,282948000.0
2019-06-25,6.348153076171875,3.764683485031128,214.26680194206958,3.8740353974838966,210.27425283755898,3.7619497701745686,213.82318537490173,3.7989803009322523,28559283.0,311868000.0
2019-06-26,6.241685485839843,3.9580368995666504,209.83064923967632,4.019174788640907,207.61256626674106,3.879254060761976,208.49979945591517,3.8921774630347445,27607041.0,584072000.0
2019-06-27,6.401387329101563,4.05670166015625,214.26681080776538,4.075838134266415,209.38702836700884,4.007741770919976,209.38702836700884,4.043778259272786,42007834.0,445440000.0
2019-06-28,6.361462554931641,4.081554889678955,214.2668350092038,4.109887018753045,211.16151855979504,4.03483192904189,214.2668350092038,4.10069136595798,25962203.0,397668000.0
2019-07-01,6.61432388305664,4.129769802093506,221.80831264442122,4.323123613840111,217.3721463915328,4.092242014205526,217.81576301682165,4.288826795564153,66307875.0,709756000.0
2019-07-02,6.627632446289062,4.031848907470703,221.80831480217748,4.134242080067245,219.5902316541557,4.018677116339211,221.36469817257313,4.113117062189283,24181202.0,400228000.0
2019-07-03,6.454621582031249,4.044773101806641,217.37213575225516,4.060927474643613,214.71043613079897,3.9848783434196595,216.4849025451031,4.055211180678383,29449774.0,246636000.0
2019-07-04,6.494546356201171,,217.37211164880972,,215.15402887688307,,216.9284950944244,,17481240.0,
2019-07-05,6.467928771972656,3.9821438789367676,217.37209178783274,3.9908422763590785,214.2667761908637,3.9187692988289533,216.92847527398,3.9863688825457624,22867074.0,396552000.0
2019-07-08,6.454621582031249,3.9070885181427,216.92851914867913,3.9413853270571026,212.93596971649487,3.8770169498057316,212.93596971649487,3.922497243134014,27787909.0,329788000.0
2019-07-09,6.4413130187988274,3.909573793411255,215.5976671581426,3.9376572917299124,213.37958416268847,3.852164134740462,214.2668173608701,3.864838908260256,16418987.0,342860000.0
2019-07-10,6.574396820068359,3.977919578552246,219.1465606689453,4.035329011688448,215.5976285123632,3.9391493686044554,215.5976285123632,3.953066806940505,23812131.0,452076000.0
2019-07-11,6.654248657226562,4.132503509521484,221.80828857421875,4.173261792919119,219.59020568847657,4.013707545176426,221.80828857421875,4.0509864686989845,31160289.0,682560000.0
2019-07-12,6.667557220458984,4.165558815002441,223.58275709323541,4.23663779986111,221.36467418556444,4.160339773452468,223.58275709323541,4.160339773452468,23479432.0,506392000.0
2019-07-15,6.774024353027343,4.157107353210449,225.80081176757812,4.202836285428914,221.36464650691843,4.1287756941196205,222.69549608511633,4.186682385708373,29727300.0,289840000.0
2019-07-16,6.813951416015625,4.152385234832764,227.57533049583435,4.17947446639719,224.91363072395325,4.0967150081514365,225.3572473526001,4.142195546455265,21361249.0,341444000.0
2019-07-17,6.707481994628906,4.217747211456299,225.35719929044208,4.224705929409694,222.69550008622426,4.124798079904971,225.35719929044208,4.154124241002024,25573648.0,348204000.0
2019-07-18,6.760717163085937,4.229427814483643,225.8008553812823,4.2923051417983915,223.13915571077604,4.171521135547819,223.58277232252706,4.228185389402471,20842575.0,442192000.0
2019-07-19,6.893801879882813,4.186184883117676,231.56786237444194,4.274163382521757,229.79339599609375,4.180220198918485,230.2370125906808,4.26770191782183,59709798.0,344896000.0
2019-07-22,7.026885223388672,4.257760524749756,234.22950744628906,4.270683927889272,232.4550414807869,4.200102228125209,233.342274463538,4.207558201715109,31522639.0,315940000.0
2019-07-23,7.026885223388672,4.365621089935303,236.4475899031668,4.367609159923595,232.89865797216243,4.281370343321285,235.5603569204157,4.29702793506742,29273223.0,428176000.0
2019-07-24,7.053503723144531,4.440179347991943,236.44764053056824,4.445895642281933,233.3423244260392,4.332815974053122,236.44764053056824,4.408865109597658,23734039.0,366236000.0
2019-07-25,7.053503723144531,4.308956146240234,235.11679077148438,4.411349318847252,232.01147466695534,4.2855946684844595,234.22955759876177,4.398674308119178,30433545.0,392700000.0
2019-07-26,6.947036590576172,4.35095739364624,232.89873627410537,4.39768034997258,231.56788635253906,4.3360459227824775,231.56788635253906,4.3360459227824775,20438071.0,274160000.0
2019-07-29,6.947036590576172,4.344744682312012,232.45511963358328,4.360899053609624,230.23703643097275,4.25651780081155,230.68065307149485,4.343750647375215,17509320.0,248160000.0
2019-07-30,6.9204176330566405,4.360402584075928,233.34228685819187,4.372580343791411,230.6805877685547,4.283856191837085,232.89867034325232,4.298270886083411,22670612.0,197772000.0
2019-07-31,6.907109069824219,4.193143367767334,230.68058550472662,4.329833368146726,228.01888644121055,4.1508938002358375,230.68058550472662,4.328838859146501,31635601.0,359416000.0
2019-08-01,6.827258605957031,4.098703384399414,228.46251995242827,4.294045239236582,226.68805377804046,4.046512519395587,228.46251995242827,4.20358142084987,30017526.0,421212000.0
2019-08-02,6.694173889160156,4.006002902984619,224.91359587834322,4.075342179439291,222.2518965188362,3.9585345304089157,223.58274619858972,4.006002902984619,54021644.0,428348000.0
2019-08-05,6.561089172363281,3.7475345134735107,223.58275475801852,3.8235836288143514,217.81573925830773,3.700562931347242,222.69552160421685,3.822340966777688,51535721.0,589156000.0
2019-08-06,6.61432388305664,3.7863049507141113,221.80831264442122,3.8678217417745464,212.93598013864437,3.738587955028809,212.93598013864437,3.8223414432286207,58625879.0,361272000.0
2019-08-07,6.601013946533203,3.824577569961548,222.25188086109776,3.836506935610489,218.70294863177884,3.7080185757318795,221.80826433243288,3.7254153697919667,29435460.0,372560000.0
2019-08-08,6.747407684326172,3.9331841468811035,225.35720602483204,3.934426808993207,220.03380745731633,3.8248265230494565,220.03380745731633,3.8822361853526797,29725266.0,309300000.0
2019-08-09,,3.8317854404449463,,3.8956568068430424,,3.78133449373618,,3.8921774475537187,,341816000.0
2019-08-12,6.680865783691406,3.7639379501342773,225.80084222436426,3.8317856978473723,222.69552612304688,3.742067520979674,225.80084222436426,3.779595067988009,21794603.0,279200000.0
2019-08-13,6.561089172363281,3.8782596588134766,221.36467187351437,3.9242372099387484,218.70297241210938,3.7234277009853893,220.92105529661353,3.762446296724016,23121107.0,351956000.0
2019-08-14,6.640939178466796,3.7296409606933594,225.35718788651522,3.801216691834336,221.36463928222656,3.6859003414465756,224.02633835175234,3.7900329690302095,35216703.0,419880000.0
2019-08-15,6.601013946533203,3.6973321437835693,220.47741474643828,3.76841085147349,218.25933210311396,3.663035570542932,219.14656516044369,3.7485287319399343,27624412.0,477200000.0
2019-08-16,6.654248657226562,3.9654927253723145,223.5827548828125,4.014700771258872,220.033822265625,3.8988874095889505,221.3646719970703,3.960273686611413,25370715.0,1007960000.0
2019-08-19,6.707481994628906,4.244340419769287,224.46996622236946,4.260246404026832,222.25188355218796,4.062667581425049,223.13911662026055,4.0788219559597785,24060514.0,815112000.0
2019-08-20,6.774024353027343,4.172018527984619,225.80081176757812,4.239369251457154,224.02634566331423,4.150893508689046,225.35719524151216,4.238871996991967,19960494.0,463188000.0
2019-08-21,6.774024353027343,4.255523204803467,226.2444282936441,4.31069617189794,224.4699621893802,4.216504608676178,225.80081176757812,4.238126408697487,20269296.0,427244000.0
2019-08-22,6.760717163085937,4.261736869812012,228.46255505178857,4.30771418564645,225.35723876953125,4.222469408355069,228.01893844003752,4.265216229128919,21900840.0,303488000.0
2019-08-23,6.760717163085937,4.0370683670043945,225.8008553812823,4.239617799423632,224.47000554602917,4.017186246118449,224.9136221577802,4.185190475722338,14166877.0,568056000.0
2019-08-26,6.61432388305664,4.111874103546143,222.25192926971005,4.139957835662469,220.4774627685547,4.073601160157297,220.92107939384354,4.115850716403327,31678620.0,318208000.0
2019-08-27,6.654248657226562,4.021162033081055,222.69552172851562,4.152880879106426,220.47743884277344,3.9918358752522503,222.2519051513672,4.150147165076123,50234951.0,290968000.0
2019-08-28,6.707481994628906,4.010715007781982,224.46996622236946,4.063454814688066,222.25188355218796,3.9554874159420845,222.25188355218796,3.994793753601318,15132882.0,255612000.0
2019-08-29,6.760717163085937,4.154504299163818,225.35723876953125,4.186844541536207,222.69553909902498,4.098778982549888,224.47000554602917,4.102261785182241,19587767.0,357976000.0
2019-08-30,6.893801879882813,4.167191982269287,229.79339599609375,4.250531095931127,227.13169642857142,4.149031583849936,227.57531302315846,4.200776358715431,35184201.0,290616000.0
2019-09-02,6.853875274658203,,228.90612567790504,,227.13165958737864,,228.90612567790504,,14614854.0,
2019-09-03,6.760717163085937,4.084103107452393,228.90617166353962,4.1273895225199535,224.47000554602917,4.061216244668003,227.5753218282865,4.094302883593978,25762495.0,296140000.0
2019-09-04,6.853875274658203,4.198289394378662,228.90612567790504,4.205752748767597,225.35719349685223,4.144803207499048,225.35719349685223,4.144803207499048,22540733.0,227728000.0
2019-09-05,7.000269012451172,4.471441745758057,233.34230041503906,4.477660969755805,231.12421771147405,4.298793392441156,233.34230041503906,4.30053479414038,48791728.0,695676000.0
2019-09-06,7.013577575683594,4.4443254470825195,235.1167688243077,4.505025873462062,233.34230264450161,4.406263243914584,235.1167688243077,4.44805688676678,25408515.0,376976000.0
2019-09-09,,4.490347862243652,,4.576921145805216,,4.4739288648521,,4.475421630386702,,417524000.0
2019-09-10,6.960344696044921,4.5570197105407715,234.22957294529758,4.58363800922938,231.12425663731068,4.447808197098827,233.78595632987088,4.457510224858925,29308866.0,352812000.0
2019-09-11,7.000269012451172,4.585630416870117,234.67315003717806,4.633892414003733,231.12421771147405,4.542592627189319,234.22953349646505,4.571699196995933,36196015.0,361512000.0
2019-09-12,6.986961822509765,4.584135055541992,235.11681053524924,4.686878218448276,232.01149416968937,4.576174430762729,235.11681053524924,4.632148389282477,26017293.0,327840000.0
2019-09-13,,4.526171684265137,,4.554531858796533,,4.482387530190539,,4.517464675570811,,324592000.0
2019-09-16,7.066810913085937,4.483133316040039,235.56036376953128,4.51771271010622,232.0114317353387,4.440593297155696,232.45504823961278,4.451041706197594,32573966.0,231832000.0
2019-09-17,7.053503723144531,4.504528999328613,236.44764053056824,4.508758186109521,234.67317418512306,4.443330820817723,236.44764053056824,4.489851400911266,27600844.0,223048000.0
2019-09-18,7.106737518310546,4.477411270141602,239.109333481235,4.5132347928098495,236.44763403617486,4.390838468771139,236.89125061035156,4.497562179578609,47684759.0,258152000.0
2019-09-19,7.106737518310546,4.401784896850586,239.57303835311023,4.501791644039669,235.99732136276532,4.391087376802675,239.57303835311023,4.483382134932601,25233567.0,245476000.0
2019-09-20,7.079918975830078,4.296057224273682,238.2321221033732,4.4244241740315635,235.99729919433594,4.2858579229498295,237.78515752156574,4.400790929042631,43868865.0,350244000.0
2019-09-23,7.079918975830078,4.349540710449219,235.99729919433594,4.395066244634392,235.103370030721,4.292571752344677,235.99729919433594,4.29630366465242,13093208.0,249712000.0
2019-09-24,7.106737518310546,4.2920756340026855,237.33821523414466,4.410491402312988,234.20946286759286,4.256501223748165,235.5503567389722,4.380887578859484,24244943.0,317268000.0
2019-09-25,7.133554229736328,4.433876991271973,237.78514099121094,4.453530157435556,234.20942458532807,4.2467996702964514,234.6563891360634,4.291578844037722,21003163.0,308432000.0
2019-09-26,7.187190399169921,4.411734580993652,240.91390703685246,4.4328805058186855,238.23211957447563,4.360736199881351,240.46694245978966,4.4241734998602125,29940103.0,234564000.0
2019-09-27,7.294462280273438,4.272921562194824,243.59570727628818,4.420692564361207,242.25481347476733,4.212220656383386,242.7017780752743,4.369942797845441,41235817.0,362056000.0
2019-09-30,,4.330387115478516,,4.3405868892345865,,4.267447545796994,,4.298793249839596,,186184000.0
2019-10-01,7.509005126953125,4.328645706176758,250.74713548932758,4.502786819007096,244.04266662597655,4.323919247942462,244.04266662597655,4.3535230757948575,71743890.0,366008000.0
2019-10-02,7.495596771240234,4.304764270782471,251.19411958479498,4.318695485316212,249.4062610824121,4.232371302833428,250.30019033360352,4.306754308716889,29295953.0,293372000.0
2019-10-03,7.4151416015625,4.510499000549316,248.0653157846406,4.516718224594785,244.9365640540235,4.278891623782578,244.9365640540235,4.309241835701423,31890864.0,450588000.0
2019-10-04,7.4151416015625,4.526918888092041,250.3001384493671,4.556274086870078,245.8304931199141,4.447560302031375,249.85317391642178,4.512738561006378,35169613.0,265524000.0
2019-10-07,7.455370330810546,4.585630416870117,249.85323830474195,4.685388105396293,248.06537971222144,4.583142631250214,249.40627365661183,4.591849643671579,17510230.0,480984000.0
2019-10-08,7.683320617675781,4.408998489379883,256.1106872558594,4.493829882030506,252.5349708543814,4.390838093529533,253.4288999547509,4.493829882030506,35278551.0,444436000.0
2019-10-09,7.562642669677734,4.495571136474609,255.66380656357353,4.545077228987507,252.0880889892578,4.457011672618454,253.42898307962622,4.485869111500859,34777456.0,292412000.0
2019-10-10,,4.553287029266357,,4.604285418562708,,4.488108792132456,,4.493332996545902,,309124000.0
2019-10-11,,4.62692403793335,,4.710262671142756,,4.6184656667817015,,4.637372446592572,,446404000.0
2019-10-14,7.777184143066406,4.640357494354248,260.5803652533169,4.661254311634416,257.8985776177768,4.587119957905559,260.5803652533169,4.618216547761896,46683517.0,200040000.0
2019-10-15,7.871046752929687,4.8851494789123535,264.6030481393739,4.957791539013616,261.02733127262564,4.716730343233239,262.36822509765625,4.730662028722668,38018567.0,664124000.0
2019-10-16,7.9514987182617185,4.831415176391602,266.3908508197855,4.956050654664867,262.3681701866008,4.819971748238617,266.3908508197855,4.851068340162737,40297144.0,428944000.0
2019-10-17,7.871046752929687,4.833407402038574,264.1560835310304,4.9209752575303725,261.02733127262564,4.778925713340351,263.70911892268686,4.87594743719675,40271938.0,263436000.0
2019-10-18,7.857637023925781,4.738872051239014,264.15605694767555,4.866492593180883,260.1333758774064,4.664489052295337,261.9212341308594,4.833903233939169,45102984.0,307440000.0
2019-10-21,7.777184143066406,4.876193523406982,260.1334006473936,4.889627461429945,257.8985776177768,4.781410998123044,260.1334006473936,4.800317775972117,34634365.0,261868000.0
2019-10-22,7.884457397460937,4.866244316101074,262.81524658203125,5.038394930974208,260.58042305667385,4.8585323261352436,261.4743524668168,4.933163966679488,26005020.0,328720000.0
2019-10-23,7.857637023925781,4.853308200836182,262.3681986942226,4.867488051444691,259.68641131404314,4.752306421275951,262.3681986942226,4.784149400612267,28675408.0,279916000.0
2019-10-24,7.857637023925781,4.897341251373291,263.2621278209491,4.930925159797472,260.1333758774064,4.860522700776011,263.2621278209491,4.894604355956768,29040827.0,232020000.0
2019-10-25,7.871046752929687,5.088397979736328,263.2621543143433,5.109294799770854,261.4742958809692,4.970230827807668,263.2621543143433,4.977942817272271,22682711.0,423092000.0
2019-10-28,7.897865295410156,5.144372940063477,264.15610580573866,5.196863636412331,262.8152118676385,5.102827453548646,263.70914115970527,5.132182651519414,20076561.0,330792000.0
2019-10-29,8.00513671875,5.048097133636475,266.837890625,5.136909102127047,265.0500320613484,5.028693077241768,265.4969967022613,5.130440766997869,36682131.0,211236000.0
2019-10-30,8.031954345703125,5.050086498260498,267.7318115234375,5.080685818990656,265.0500237619339,4.9819227248531845,266.83788226960297,5.074963867485183,32370342.0,205960000.0
2019-10-31,8.00513671875,5.000829696655273,269.5196784704774,5.0500866903048225,266.837890625,4.920973855608309,268.1787845477387,5.029189870180112,40944514.0,209732000.0
2019-11-01,8.018543701171875,5.03988790512085,267.73175457090036,5.072228157495416,265.049967379873,4.940378414283747,267.73175457090036,4.965504423116154,30121678.0,283640000.0
2019-11-04,8.233087463378906,5.236665725708008,275.3301779284151,5.2491046467846765,269.07267388458746,5.097850877765169,270.4135676082648,5.120986369424761,44899671.0,376716000.0
2019-11-05,8.326950073242188,5.214526176452637,277.56500244140625,5.262539044273471,274.4362504010039,5.166512834135396,274.88321497820425,5.236418017130291,32201184.0,300868000.0
2019-11-06,8.340359802246093,5.165269374847412,278.4589580278304,5.216018665364577,275.3302056904391,5.077701059824666,276.2241349296938,5.190395383979894,22149743.0,269012000.0
2019-11-07,8.286724548339844,5.182930946350098,277.11808090456867,5.2665186934009105,273.98932837822673,5.138151779198008,277.11808090456867,5.251841098589784,28291659.0,280340000.0
2019-11-08,8.192860107421875,5.168999671936035,276.2240887281352,5.200594009333495,273.0953369140625,5.128449691014664,275.7771241832677,5.166014615593504,25651542.0,189100000.0
2019-11-11,8.072179870605469,5.178951263427734,272.64837879675173,5.202086756978427,268.1787332427066,5.081929569084432,272.64837879675173,5.1682537429777495,35165583.0,243436000.0
2019-11-12,8.179452209472656,5.214526176452637,272.6484069824219,5.2705001449711695,269.9666193727587,5.182185450421304,270.4135839743692,5.217262597225293,17540708.0,283504000.0
2019-11-13,8.15263458251953,5.188652038574219,271.7544860839844,5.210792507914568,269.5196630076358,5.122229681560682,270.86055685344496,5.183178724375189,18172438.0,300188000.0
2019-11-14,8.139224853515625,5.219003200531006,272.6483888327584,5.2212423487277215,269.9666014016166,5.137654600162007,272.2014242609015,5.197608635360057,15734835.0,518080000.0
2019-11-15,8.233087463378906,5.079690456390381,274.883213353856,5.268508674840804,272.2014259065013,4.991375777894328,273.0953550556195,5.216763902193945,28848445.0,1053628000.0
2019-11-18,8.340359802246093,5.280947685241699,278.0119934082031,5.307565980230092,274.4362764511844,5.069242133231355,275.7771703100664,5.072227189628587,18691325.0,574588000.0
2019-11-19,8.447632141113282,5.174224376678467,281.5877380371094,5.273484745733488,278.01202072870166,5.116011739152104,279.35291471935454,5.249851505290431,31634197.0,414564000.0
2019-11-20,8.407404785156249,5.253582954406738,280.69379080691783,5.337419344781461,278.9059322667464,5.138649970209123,280.69379080691783,5.151337528531729,22387973.0,472588000.0
2019-11-21,8.340359802246093,5.228705883026123,278.0119934082031,5.304830288315993,274.4362764511844,5.207062679061285,276.6710995493211,5.249105431945429,28108833.0,288388000.0
2019-11-22,8.286724548339844,5.246368885040283,277.5650455511889,5.297864553823019,275.3302223180876,5.2227351692761825,277.11808090456867,5.251343979599121,24737984.0,224100000.0
2019-11-25,8.233087463378906,5.503101825714111,277.56500080121066,5.508077394367964,274.4362487792969,5.361550076637497,277.56500080121066,5.374486270439708,19530177.0,506476000.0
2019-11-26,8.233087463378906,5.398369312286377,277.56500080121066,5.49016633558271,274.4362487792969,5.391900977308057,277.11803622665155,5.485439402406799,101224622.0,385244000.0
2019-11-27,8.340359802246093,5.433222770690918,278.4589580278304,5.478283805415998,274.8832410708118,5.406833650561391,274.8832410708118,5.443928185333021,18467648.0,215784000.0
2019-11-28,8.300133361816407,,278.90593525974356,,275.7771827808682,,277.1180767003862,,19077982.0,
2019-11-29,8.179452209472656,5.395878314971924,276.6710883969166,5.430732041933208,272.6484069824219,5.3719783451433765,276.22412379530607,5.402351421319828,30963561.0,141556000.0
2019-12-02,8.246498107910156,5.209410667419434,275.3302349307673,5.402352190161733,273.9893409294811,5.194224602016401,274.43630559657646,5.388908336508294,24016807.0,372036000.0
2019-12-03,8.233087463378906,5.169826507568359,274.4362487792969,5.173809519504258,272.6483904810604,4.988337349250284,272.6483904810604,5.02568069780475,24690319.0,465232000.0
2019-12-04,8.206268920898438,5.213643550872803,273.54229736328125,5.275882636101379,271.7544392105801,5.185013628649242,272.64836828693063,5.253476527431369,25492686.0,273424000.0
2019-12-05,8.367176513671875,5.196713924407959,278.9058837890625,5.251235319724419,276.2240964449369,5.166092026105693,276.2240964449369,5.235551141258288,34521842.0,184884000.0
2019-12-06,8.393995971679686,5.282105922698975,282.48165357303316,5.3149686236701905,278.01200715573833,5.255965623473962,281.58772428957417,5.265924104043389,17695703.0,232236000.0
2019-12-09,8.474448852539062,5.282105922698975,282.9285930198959,5.336876616137845,280.6937700102601,5.250488744068671,280.6937700102601,5.259202177143675,23256081.0,211880000.0
2019-12-10,8.407404785156249,5.32716703414917,282.03468471204644,5.378949989630973,279.3528969017893,5.259450605909491,281.58772007700355,5.312229314404951,20570594.0,256388000.0
2019-12-11,8.554902648925781,5.410816669464111,285.1634216308594,5.416294024001329,279.79984630237925,5.335134207547751,280.6937755237926,5.337623827819846,31223148.0,233796000.0
2019-12-12,8.890125732421875,5.578364849090576,299.019311965321,5.596538651300319,289.6330555359163,5.3729761446149515,290.5269847196691,5.381938398499066,52742851.0,404348000.0
2019-12-13,9.091258850097656,5.576372146606445,306.61767803180885,5.700601475750507,302.14803257945016,5.522348390754258,303.93589076039365,5.58135138651702,58198939.0,454704000.0
2019-12-16,9.010806884765625,5.605250835418701,302.5950526282901,5.677697208504589,300.3602294921875,5.595790469608111,300.807194119408,5.623922747500417,102188.0,320976000.0
2019-12-17,9.252166442871093,5.6834235191345215,308.4055480957031,5.706078443780751,299.4662568465523,5.61446251732101,299.4662568465523,5.623922883360138,40813458.0,321196000.0
2019-12-18,9.238756713867188,5.713796138763428,308.4055216530411,5.774292527729805,305.2767699840972,5.709812651792745,305.2767699840972,5.7182772648264075,39682841.0,343548000.0
2019-12-19,9.049661865234375,5.86192512512207,307.958642578125,5.875368978519041,301.6553955078125,5.7434219640030655,306.15771484375,5.748401204138719,54888012.0,445360000.0
2019-12-20,8.887576904296875,5.9592671394348145,299.8544183516575,5.984660503995179,295.80233161717564,5.909226868961521,298.9539546328837,5.928396420867983,86280459.0,603044000.0
2019-12-23,9.02264923095703,5.9455742835998535,300.7549743652344,6.020012163298217,296.70288638725964,5.93486934515865,296.70288638725964,5.987896873128154,26639340.0,355060000.0
2019-12-24,8.968617553710937,5.9405951499938965,301.2050774815571,5.957773195592669,298.95391845703125,5.895782939709527,300.75484567665194,5.930139030907072,13488907.0,138864000.0
2019-12-25,8.995631103515624,,301.20506547807577,,298.0534429693365,,298.953906543262,,12262954.0,
2019-12-26,8.995631103515624,5.95478630065918,300.754833691113,5.982918106157011,298.5036747562993,5.925160153254967,299.8543701171875,5.944080886525282,11427884.0,182852000.0
2019-12-27,9.130703430175782,5.897027969360352,304.3567810058594,5.983415836185738,301.6553894584701,5.8706383773304225,301.6553894584701,5.969971983202359,16677806.0,254644000.0
2019-12-30,9.036154174804688,5.783753395080566,305.2572262340597,5.88034857016189,300.7549072630559,5.752385035074509,304.3567624398589,5.8751205101608805,21531263.0,258056000.0
2019-12-31,8.941606750488281,5.857942581176758,300.3047181558753,5.867402948252175,298.0535583496094,5.729232109944443,298.0535583496094,5.74840166366801,22890517.0,231004000.0
2020-01-02,9.157715148925782,5.972710132598877,305.2571716308594,5.972710132598877,299.4041580155184,5.8932934905146945,299.4041580155184,5.943831396827032,31754120.0,237536000.0
2020-01-03,9.171222839355469,5.877111911773682,310.6599783581381,5.920928372082976,302.105573156972,5.828067391556445,309.7595146527522,5.852963118433237,41811268.0,205384000.0
2020-01-06,8.968617553710937,5.901757717132568,301.2050774815571,5.906985776484988,298.95391845703125,5.757612380789321,299.8543820668416,5.783752677551418,45343057.0,262636000.0
2020-01-07,8.901083679199218,5.973208427429199,299.8544122583045,6.019016389767921,294.00139820521446,5.885077875706448,299.4041804080668,5.930138904576814,50879181.0,314856000.0
2020-01-08,8.901083679199218,5.984411239624023,299.8544122583045,6.025738074340732,292.65070265450134,5.928894094117327,292.65070265450134,5.96897588148792,37567748.0,277108000.0
2020-01-09,9.117195739746093,6.050136089324951,303.9065246582031,6.122582464697482,300.3046695511429,5.996361626623483,301.65536521629053,6.070799508067486,31481504.0,255112000.0
2020-01-10,9.171222839355469,6.082501411437988,307.0581235365945,6.187810032199755,302.55580500966494,6.068311096870706,306.6078916839015,6.157437421750447,27032115.0,316296000.0
2020-01-13,9.225249023437499,6.273201942443848,307.95853255398976,6.298346491392246,305.2571419175513,6.142997596036701,307.95853255398976,6.165652999410958,30663332.0,319840000.0
2020-01-14,9.34681365966797,6.156191349029541,311.5604553222656,6.255773770874894,310.2097597067067,6.142996316064619,311.11022345041266,6.23037993278298,30223993.0,359088000.0
2020-01-15,9.184729614257812,6.113619327545166,310.6599722469554,6.191293757279299,303.9064945894129,6.087727850967122,310.6599722469554,6.168887653515744,47434274.0,263104000.0
2020-01-16,9.036154174804688,6.197268486022949,303.00606674855777,6.203243478428543,297.1530520862528,6.143742848739055,297.1530520862528,6.167144704474955,55211420.0,284192000.0
2020-01-17,8.995631103515624,6.2059831619262695,302.10552905200126,6.223908142736829,298.953906543262,6.158432507514532,300.754833691113,6.2164392820208025,52060097.0,253792000.0
2020-01-20,8.995631103515624,,302.10552905200126,,299.8543701171875,,300.754833691113,,32658203.0,
2020-01-21,,6.172623634338379,,6.206232797136268,,6.138516357526799,,6.169387080365726,,217916000.0
2020-01-22,,6.2266459465026855,,6.313282632634154,,6.199011781976635,,6.217932513980639,,239240000.0
2020-01-23,,6.295108795166016,,6.303573408091197,,6.17785068616054,,6.2667281721820425,,244516000.0
2020-01-24,,6.235856533050537,,6.460415187700572,,6.1815839653772775,,6.410623745370788,,373512000.0
2020-01-27,,5.979929447174072,,6.030965461207204,,5.781511088686771,,5.931133758359897,,470536000.0
2020-01-28,,6.173370361328125,,6.205734475431908,,5.992627631927192,,6.045904461515001,,310976000.0
2020-01-29,,6.112873554229736,,6.195029118957247,,6.0730401070818205,,6.158930339419549,,258848000.0
2020-01-30,8.549903869628906,6.119594573974609,293.55120184297243,6.13303842672881,284.9967956542969,5.960013876482431,293.55120184297243,6.015032910357498,125451049.0,290504000.0
2020-01-31,8.644451293945313,5.886074542999268,291.29999933242794,6.0857375351322744,287.2479127883911,5.844250061046363,290.84976749420167,6.073787547475294,62526055.0,370420000.0
2020-02-03,8.509383544921874,5.9831671714782715,284.99681396484374,6.002585543127391,280.9447265625,5.861676276932812,283.6461181640625,5.867900089648736,59560849.0,255564000.0
2020-02-04,8.779520874023437,6.152457237243652,303.4562599534255,6.171627264734755,292.65069580078125,6.075032093142522,303.006028113732,6.125072365542695,51890496.0,271544000.0
2020-02-05,8.8470556640625,6.242828369140625,296.70278283039124,6.2836570930732725,292.2004644262882,6.159427759888117,296.25255098998093,6.273449793378493,36601453.0,208220000.0
2020-02-06,8.982127075195312,6.329713821411133,299.40423583984375,6.329713821411133,296.2526123046875,6.196024598039428,296.7028442382813,6.277184406097356,29267094.0,218284000.0
2020-02-07,8.86056427001953,6.263491630554199,297.6033019554324,6.311789213380991,293.55121463682593,6.238097791730746,297.1530700311428,6.289631928007941,28798327.0,189752000.0
